11.6588	4.01428	12.2481	24.1363	29.2613	27.9114	36.0524	44.8568	22.7245	4.83145	7.32855	0.324862	-6.09565	0.161704	7.51855	2.00083	-9.17627	-31.8713	-42.0682	-36.2016	-27.9215	-24.5803	-14.4487	-6.78686	-9.12181	-19.1857	-33.0359	-45.7776	-60.2105	-70.7607	-75.7643	-77.9951	-62.3574	-45.9084	-28.9858	-12.4593	-11.5825	-4.02077	10.6512	14.7714	17.4591	25.6032	37.5665	32.1452	32.1173	36.6026	42.1256	46.5881	54.5557	44.5822	52.0059	66.6699	68.9186	60.1015	57.8071	61.5282	57.7132	49.6372	60.4887	70.2215	64.3666	58.0602	54.5778	52.7839	47.4831	36.034	24.5951	26.1685	33.7177	29.6216	32.4867	20.256	19.4237	13.8234	-4.61214	-22.4365	-20.1637	-10.5978	-13.3314	-23.7157	-30.5454	-22.4608	-9.56848	-9.8422	-27.5098	-41.0903	-46.9022	-40.8459	-27.8373	-42.8005	-56.309	-54.6457	-50.4537	-53.2436	-48.3512	-25.3931	-6.34417	-4.84459	-17.5968	-33.2158	-24.0495	-19.7941	-17.5034	-9.15097	-14.2959	-20.4914	-10.4488	-10.458	-5.4635	1.98878	9.78329	19.8148	14.9938	11.2168	7.66664	10.4153	13.6527	10.5563	12.6647	17.1454	
11.8202	3.75645	12.1737	23.6998	28.6604	27.2437	35.9106	45.0221	22.8141	4.83557	7.0737	0.41447	-6.11186	-0.075642	7.20233	1.972	-8.84359	-31.9192	-42.1366	-36.5902	-28.137	-24.3115	-13.7104	-6.93468	-9.94316	-19.5016	-33.1797	-46.3726	-60.3567	-70.6677	-75.5906	-78.0359	-62.3253	-46.3217	-29.2474	-12.3118	-11.3887	-3.80167	10.8664	15.1188	17.9236	26.0202	37.5041	31.909	32.3182	36.8113	41.7667	46.374	54.7503	44.6549	52.3025	66.9101	69.2623	60.253	58.0287	61.8595	57.9598	49.8912	60.3318	69.718	64.44	58.4403	54.6101	52.6652	47.6754	36.0498	25.3252	26.9288	33.862	29.3725	32.3153	20.3768	19.6119	13.8524	-4.90428	-22.2385	-19.6129	-10.082	-12.8518	-23.5035	-30.4825	-22.5155	-9.42812	-9.8029	-27.6359	-41.0893	-46.8142	-40.9495	-28.406	-43.3042	-55.995	-54.8579	-50.4092	-52.655	-48.3294	-25.4673	-6.07973	-5.05727	-17.8111	-33.0748	-24.2356	-20.3092	-17.6387	-9.16175	-14.3584	-20.4474	-10.3595	-10.3837	-5.56783	1.51389	9.58625	19.9521	15.0755	11.2099	7.48203	10.2328	13.8156	10.2324	12.7476	17.3444	
11.9353	3.51983	12.0834	23.2543	28.0407	26.5955	35.8023	45.1736	22.9022	4.85423	6.81754	0.510534	-6.15453	-0.306852	6.88961	1.92685	-8.52434	-31.935	-42.1896	-36.987	-28.3736	-24.0225	-12.9675	-7.09398	-10.7874	-19.791	-33.2984	-47.0367	-60.5035	-70.5689	-75.4306	-78.0373	-62.279	-46.7548	-29.4824	-12.1731	-11.1887	-3.57532	11.0528	15.4922	18.4035	26.4462	37.4246	31.6539	32.5347	36.9985	41.3723	46.2109	54.9187	44.694	52.6727	67.1093	69.6123	60.3952	58.266	62.1858	58.2086	50.1857	60.1935	69.1635	64.438	58.8787	54.6663	52.5362	47.8667	36.0504	25.9987	27.7538	34.0369	29.1065	32.1382	20.5039	19.7968	13.8638	-5.19528	-22.0434	-19.0002	-9.59391	-12.3797	-23.2946	-30.4047	-22.5847	-9.29287	-9.80507	-27.7405	-41.0724	-46.7175	-41.0342	-28.99	-43.8078	-55.6889	-55.0494	-50.4002	-52.0755	-48.2242	-25.5497	-5.83839	-5.31179	-18.0209	-32.9296	-24.4431	-20.8211	-17.743	-9.18614	-14.449	-20.3666	-10.3085	-10.2918	-5.65539	1.05809	9.39956	20.0919	15.1529	11.1646	7.27267	10.0906	13.9917	9.89085	12.8477	17.5252	
12.0017	3.3122	11.9623	22.8046	27.4073	25.9704	35.7255	45.3086	22.99	4.8922	6.56402	0.610169	-6.22131	-0.535022	6.58464	1.86525	-8.22432	-31.9163	-42.2252	-37.3941	-28.6269	-23.7104	-12.2301	-7.26992	-11.6413	-20.058	-33.3941	-47.7634	-60.6535	-70.4724	-75.2879	-77.9936	-62.2238	-47.1986	-29.699	-12.0444	-10.9779	-3.34351	11.2122	15.8904	18.8977	26.8793	37.3306	31.3833	32.7605	37.1614	40.9505	46.1004	55.0524	44.7008	53.1162	67.2695	69.9634	60.5283	58.5208	62.5093	58.4591	50.5173	60.0742	68.5649	64.3588	59.3683	54.748	52.4013	48.0534	36.043	26.6119	28.6345	34.2489	28.8243	31.9599	20.632	19.9787	13.8549	-5.47772	-21.8529	-18.3305	-9.12924	-11.9194	-23.0853	-30.3137	-22.6663	-9.16355	-9.85375	-27.816	-41.0444	-46.6077	-41.106	-29.5881	-44.2962	-55.4023	-55.2149	-50.4208	-51.5137	-48.0354	-25.6372	-5.62275	-5.60664	-18.2211	-32.7733	-24.6691	-21.3201	-17.8209	-9.22767	-14.5637	-20.2489	-10.2936	-10.1932	-5.72071	0.616683	9.22684	20.2313	15.2239	11.0824	7.03595	9.99489	14.1734	9.53919	12.9597	17.6907	
12.0188	3.13922	11.7967	22.3554	26.7669	25.3706	35.6777	45.4253	23.0793	4.9466	6.31736	0.709893	-6.30851	-0.764277	6.29234	1.78631	-7.94838	-31.8615	-42.2421	-37.8124	-28.893	-23.3731	-11.5073	-7.46852	-12.4904	-20.307	-33.4703	-48.5446	-60.8073	-70.3732	-75.1638	-77.8998	-62.1664	-47.6406	-29.9083	-11.925	-10.7527	-3.10901	11.3487	16.3111	19.405	27.3178	37.2244	31.1012	32.9896	37.2972	40.5108	46.0427	55.1434	44.6922	53.6303	67.3954	70.308	60.655	58.7933	62.8324	58.7107	50.8819	59.9743	67.9282	64.2045	59.8977	54.8585	52.2652	48.2316	36.034	27.1644	29.5594	34.5048	28.5138	31.7832	20.7572	20.1575	13.8232	-5.74495	-21.6672	-17.6104	-8.68305	-11.4745	-22.8721	-30.211	-22.758	-9.04275	-9.95083	-27.8568	-41.0102	-46.4794	-41.1714	-30.1983	-44.7529	-55.1457	-55.3509	-50.4647	-50.9749	-47.7666	-25.7255	-5.43573	-5.93951	-18.4072	-32.6282	-24.9097	-21.7983	-17.876	-9.29048	-14.6974	-20.097	-10.3094	-10.1006	-5.7583	0.202316	9.07108	20.3675	15.2863	10.9651	6.76952	9.95056	14.3531	9.18555	13.0776	17.8435	
11.988	3.00345	11.5749	21.91	26.1278	24.7965	35.6562	45.5224	23.1715	5.01413	6.08173	0.806229	-6.41193	-0.999345	6.01827	1.68822	-7.69985	-31.7692	-42.2408	-38.2408	-29.1692	-23.0084	-10.8072	-7.6955	-13.3203	-20.5427	-33.5325	-49.3701	-60.9641	-70.2859	-75.0573	-77.7525	-62.1132	-48.0679	-30.1222	-11.8133	-10.5101	-2.87516	11.4676	16.7508	19.9243	27.7603	37.108	30.8115	33.2154	37.4027	40.0639	46.0359	55.1851	44.6679	54.2098	67.4941	70.6369	60.7793	59.0826	63.1577	58.9635	51.275	59.8944	67.2584	63.9804	60.4525	55.0014	52.1329	48.3977	36.0281	27.6581	30.5154	34.8104	28.1864	31.6092	20.8772	20.332	13.7671	-5.99103	-21.4856	-16.848	-8.2503	-11.0483	-22.652	-30.0981	-22.8568	-8.93499	-10.0948	-27.8603	-40.9734	-46.3279	-41.2371	-30.8177	-45.1781	-54.9272	-55.456	-50.5258	-50.4614	-47.4247	-25.8094	-5.28093	-6.30656	-18.5757	-32.5022	-25.1596	-22.2488	-17.9116	-9.37874	-14.8439	-19.9155	-10.3483	-10.0277	-5.76325	-0.189558	8.93457	20.4981	15.3372	10.8153	6.47166	9.96103	14.5241	8.83818	13.1953	17.9855	
11.9131	2.90414	11.2889	21.4702	25.4992	24.2472	35.6582	45.5995	23.2683	5.08373	5.86098	0.896276	-6.5278	-1.24466	5.768	1.56816	-7.48032	-31.6383	-42.2236	-38.6769	-29.4533	-22.6145	-10.1383	-7.95511	-14.1177	-20.7697	-33.5876	-50.2273	-61.1229	-70.2147	-74.9643	-77.5502	-62.0688	-48.4693	-30.3508	-11.7085	-10.2472	-2.64563	11.5755	17.2054	20.4544	28.2057	36.983	30.5186	33.4318	37.4748	39.6214	46.076	55.1726	44.6353	54.8479	67.5741	70.9395	60.907	59.3868	63.488	59.2175	51.6919	59.835	66.5607	63.6945	61.0156	55.1812	52.009	48.5493	36.0283	28.0972	31.4889	35.1702	27.8511	31.4366	20.9911	20.4999	13.6859	-6.21058	-21.3065	-16.0522	-7.82618	-10.6426	-22.4228	-29.9762	-22.9594	-8.84628	-10.2814	-27.8266	-40.9359	-46.1498	-41.3094	-31.4428	-45.5679	-54.7528	-55.5308	-50.5981	-49.9728	-47.0187	-25.883	-5.16259	-6.70211	-18.7253	-32.3839	-25.4132	-22.6662	-17.9309	-9.49629	-14.9962	-19.71	-10.4023	-9.98655	-5.73261	-0.559118	8.81917	20.621	15.3739	10.6357	6.14151	10.028	14.6809	8.5047	13.3073	18.1173	
11.7994	2.83737	10.9344	21.0363	24.8904	23.7215	35.6807	45.6571	23.3708	5.15193	5.65844	0.977776	-6.65321	-1.50333	5.54595	1.42259	-7.28971	-31.4676	-42.1945	-39.1165	-29.7436	-22.1901	-9.50888	-8.24936	-14.8721	-20.9916	-33.6433	-51.1022	-61.283	-70.1787	-74.8788	-77.2936	-62.0365	-48.8359	-30.6004	-11.6127	-9.96089	-2.42389	11.6799	17.6705	20.9938	28.6534	36.8509	30.2268	33.632	37.5103	39.1953	46.1573	55.1029	44.6031	55.536	67.6452	71.2048	61.0444	59.7035	63.8256	59.4731	52.1275	59.7961	65.8401	63.3556	61.5693	55.4022	51.8979	48.6848	36.0358	28.4875	32.4668	35.5862	27.5159	31.2628	21.0999	20.6576	13.5803	-6.39886	-21.1278	-15.2329	-7.40606	-10.2582	-22.1831	-29.8464	-23.0627	-8.78348	-10.5042	-27.7578	-40.8981	-45.9434	-41.3933	-32.0702	-45.9197	-54.6257	-55.5785	-50.6749	-49.5079	-46.5589	-25.9402	-5.08527	-7.11858	-18.8569	-32.2946	-25.665	-23.0454	-17.9376	-9.64637	-15.1473	-19.4868	-10.4638	-9.98689	-5.66632	-0.885353	8.72659	20.7334	15.3939	10.429	5.77949	10.1511	14.8197	8.19157	13.4096	18.2384	
11.6532	2.79639	10.5105	20.6071	24.3102	23.2182	35.72	45.6967	23.4793	5.21193	5.47685	1.04908	-6.78627	-1.77651	5.3547	1.24769	-7.12693	-31.2557	-42.159	-39.554	-30.0385	-21.7348	-8.92732	-8.57806	-15.5765	-21.2102	-33.7075	-51.9791	-61.4458	-70.1825	-74.7944	-76.9849	-62.0166	-49.1631	-30.8724	-11.531	-9.64809	-2.21281	11.7886	18.1414	21.5408	29.1027	36.7129	29.9406	33.8096	37.5062	38.7978	46.2727	54.9752	44.5752	56.2654	67.7171	71.4224	61.1978	60.03	64.1725	59.7312	52.577	59.7773	65.1024	62.9724	62.0966	55.6674	51.8042	48.8037	36.0506	28.836	33.4369	36.0572	27.1843	31.0841	21.2051	20.8002	13.452	-6.55204	-20.9466	-14.4004	-6.98521	-9.89499	-21.9322	-29.7098	-23.1629	-8.75386	-10.7555	-27.6578	-40.8589	-45.7087	-41.4923	-32.6969	-46.2347	-54.5462	-55.6044	-50.7483	-49.066	-46.0553	-25.976	-5.05327	-7.54661	-18.9741	-32.2457	-25.9106	-23.3813	-17.936	-9.83141	-15.2906	-19.2522	-10.5257	-10.0357	-5.56723	-1.17176	8.65821	20.8322	15.3954	10.1969	5.38794	10.3273	14.9386	7.90382	13.4991	18.3472	
11.482	2.7718	10.0204	20.1808	23.7662	22.737	35.7717	45.7208	23.5928	5.26212	5.31797	1.10929	-6.92597	-2.0634	5.19482	1.03991	-6.99058	-31.0008	-42.1235	-39.9831	-30.3359	-21.2489	-8.40143	-8.93892	-16.2277	-21.4257	-33.7888	-52.8412	-61.6143	-70.2348	-74.7054	-76.628	-62.0072	-49.4504	-31.1631	-11.4709	-9.30633	-2.01432	11.909	18.6137	22.0935	29.5533	36.5704	29.6642	33.9577	37.4606	38.4401	46.4146	54.7903	44.5492	57.027	67.7993	71.5834	61.3724	60.3641	64.5302	59.9927	53.0358	59.7773	64.354	62.5535	62.5817	55.9778	51.7324	48.9066	36.0713	29.1502	34.3891	36.5786	26.8677	30.8962	21.3089	20.922	13.3043	-6.66712	-20.76	-13.5653	-6.55894	-9.55207	-21.6701	-29.5679	-23.256	-8.76469	-11.0272	-27.5312	-40.8166	-45.4474	-41.6082	-33.3197	-46.5119	-54.5123	-55.6151	-50.8093	-48.6465	-45.5167	-25.9881	-5.07006	-7.97545	-19.0829	-32.237	-26.147	-23.6686	-17.9306	-10.0527	-15.4204	-19.0119	-10.5823	-10.1365	-5.44105	-1.41253	8.61492	20.9138	15.3773	9.94056	4.97141	10.5506	15.0382	7.64504	13.5739	18.4414	
11.2935	2.75214	9.47061	19.755	23.2643	22.278	35.8313	45.7324	23.7091	5.30785	5.18235	1.1584	-7.07201	-2.36159	5.06476	0.796646	-6.87903	-30.7018	-42.0942	-40.397	-30.6339	-20.734	-7.93843	-9.32788	-16.8259	-21.6369	-33.8956	-53.6711	-61.7929	-70.3413	-74.6069	-76.2286	-62.0035	-49.7012	-31.4647	-11.4409	-8.93437	-1.82894	12.0477	19.0834	22.6498	30.0041	36.4253	29.4015	34.0697	37.3729	38.1323	46.5749	54.551	44.5352	57.8123	67.9001	71.6812	61.5716	60.7047	64.8994	60.2584	53.5	59.7943	63.6018	62.1062	63.0113	56.3324	51.6876	48.9945	36.0957	29.4373	35.3158	37.1428	26.5886	30.6953	21.4127	21.0177	13.1404	-6.74191	-20.5647	-12.7377	-6.12291	-9.22787	-21.3974	-29.4223	-23.3386	-8.82223	-11.3118	-27.3822	-40.7694	-45.1626	-41.7411	-33.9359	-46.754	-54.5213	-55.6179	-50.8491	-48.2498	-44.9501	-25.9765	-5.13798	-8.39349	-19.1916	-32.2772	-26.3729	-23.9031	-17.9257	-10.3102	-15.533	-18.7706	-10.6303	-10.2888	-5.29593	-1.59886	8.59721	20.9747	15.3393	9.66001	4.53657	10.8116	15.121	7.4174	13.6328	18.5182	
11.0956	2.72494	8.87007	19.3272	22.8084	21.8423	35.8938	45.7349	23.8253	5.33571	5.06915	1.19734	-7.22438	-2.66741	4.96085	0.516929	-6.7904	-30.3594	-42.076	-40.7893	-30.9299	-20.1929	-7.54426	-9.73962	-17.3732	-21.8425	-34.0347	-54.4527	-61.9875	-70.5039	-74.4959	-75.7924	-61.9993	-49.9209	-31.7682	-11.4484	-8.5339	-1.65506	12.2095	19.5482	23.2073	30.4532	36.28	29.1559	34.1392	37.2437	37.8824	46.7447	54.2626	44.5275	58.6127	68.0266	71.7121	61.7966	61.052	65.2798	60.5297	53.9664	59.8255	62.8529	61.6372	63.3751	56.7273	51.6749	49.0698	36.1212	29.704	36.2121	37.7391	26.3514	30.4782	21.5173	21.0822	12.964	-6.775	-20.3574	-11.9271	-5.67357	-8.92029	-21.1149	-29.2743	-23.4083	-8.93045	-11.6029	-27.2142	-40.7157	-44.859	-41.8891	-34.5431	-46.9617	-54.5693	-55.6196	-50.8597	-47.8762	-44.3605	-25.9436	-5.25796	-8.78926	-19.3099	-32.3565	-26.5881	-24.0817	-17.9249	-10.6024	-15.6266	-18.5313	-10.6682	-10.4896	-5.14132	-1.72444	8.60536	21.0115	15.2814	9.35457	4.09188	11.0987	15.1918	7.22178	13.6758	18.5743	
10.895	2.67786	8.22888	18.8956	22.3996	21.4317	35.955	45.7322	23.9381	5.36194	4.97628	1.22758	-7.38287	-2.97657	4.87748	0.201732	-6.72273	-29.976	-42.0719	-41.1553	-31.2209	-19.6303	-7.22262	-10.1682	-17.8734	-22.0415	-34.211	-55.1712	-62.2061	-70.7396	-74.3713	-75.3251	-61.9873	-50.1166	-32.0641	-11.4977	-8.11138	-1.48821	12.3979	20.007	23.7635	30.898	36.1378	28.9302	34.1606	37.075	37.6972	46.9147	53.9332	44.5355	59.4209	68.1842	71.675	62.0463	61.4074	65.6701	60.8076	54.4319	59.8682	62.1148	61.1516	63.6659	57.1565	51.6995	49.135	36.1445	29.956	37.0761	38.355	26.1708	30.2433	21.6215	21.1114	12.779	-6.76581	-20.1342	-11.1425	-5.20802	-8.62677	-20.8237	-29.1245	-23.4643	-9.09083	-11.8964	-27.0301	-40.654	-44.5423	-42.0484	-35.1394	-47.1386	-54.6519	-55.6261	-50.8351	-47.5261	-43.7506	-25.8941	-5.42931	-9.15242	-19.4481	-32.4738	-26.7934	-24.2034	-17.931	-10.9264	-15.7012	-18.2958	-10.6962	-10.734	-4.98633	-1.77773	8.64003	21.0211	15.2042	9.02298	3.6471	11.3986	15.2564	7.05777	13.703	18.6075	
10.6971	2.59973	7.55711	18.459	22.037	21.0484	36.0109	45.7276	24.0441	5.38346	4.9008	1.25076	-7.54672	-3.28482	4.80763	-0.145932	-6.67431	-29.5555	-42.0827	-41.4923	-31.5025	-19.0529	-6.97441	-10.6079	-18.3318	-22.2327	-34.4273	-55.8137	-62.4576	-71.0382	-74.2346	-74.8318	-61.96	-50.2965	-32.3436	-11.589	-7.67809	-1.32135	12.6149	20.4595	24.3154	31.3349	36.0026	28.7261	34.1286	36.8701	37.5811	47.0757	53.5729	44.5626	60.2307	68.3759	71.5725	62.3181	61.7736	66.0684	61.0934	54.8943	59.9192	61.3945	60.6532	63.8792	57.6124	51.7666	49.1931	36.1626	30.1976	37.908	38.977	26.0581	29.991	21.7228	21.1022	12.5896	-6.71467	-19.8918	-10.3924	-4.72387	-8.34424	-20.5255	-28.9726	-23.5077	-9.30258	-12.1899	-26.8317	-40.5831	-44.2186	-42.2145	-35.7229	-47.2859	-54.7644	-55.6416	-50.7711	-47.1996	-43.1225	-25.8338	-5.64987	-9.47439	-19.6161	-32.626	-26.9898	-24.2689	-17.945	-11.2778	-15.7594	-18.0642	-10.7161	-11.016	-4.83862	-1.76505	8.70251	21.0012	15.1079	8.664	3.21252	11.697	15.3215	6.92423	13.7148	18.6161	
10.5055	2.48061	6.86519	18.016	21.7192	20.6944	36.0585	45.7243	24.1398	5.40485	4.83926	1.26827	-7.71449	-3.58822	4.74332	-0.521532	-6.64364	-29.1032	-42.1064	-41.8006	-31.7691	-18.4695	-6.79782	-11.0535	-18.7543	-22.4154	-34.6839	-56.3709	-62.7506	-71.3855	-74.0884	-74.3172	-61.9101	-50.4689	-32.599	-11.718	-7.24954	-1.14544	12.8614	20.9069	24.8608	31.7595	35.8794	28.544	34.039	36.6333	37.5361	47.2188	53.1937	44.5951	61.0368	68.6027	71.4094	62.6075	62.1538	66.4717	61.3882	55.3514	59.9755	60.6991	60.1452	64.0122	58.0867	51.8812	49.2466	36.1735	30.4325	38.7092	39.5918	26.022	29.7239	21.8163	21.0523	12.4011	-6.62295	-19.6269	-9.68416	-4.21952	-8.06915	-20.2223	-28.8173	-23.5409	-9.56288	-12.4824	-26.62	-40.5025	-43.894	-42.3818	-36.2919	-47.417	-54.9022	-55.6689	-50.6652	-46.8957	-42.4781	-25.7681	-5.91701	-9.74829	-19.8222	-32.8121	-27.178	-24.2813	-17.9673	-11.6509	-15.8052	-17.8353	-10.7312	-11.3286	-4.70392	-1.68735	8.79456	20.9504	14.9922	8.27711	2.79793	11.9799	15.3937	6.82021	13.7116	18.5995	
10.3216	2.31185	6.16478	17.5654	21.4436	20.3713	36.0952	45.725	24.222	5.42918	4.78801	1.28084	-7.88381	-3.88339	4.67614	-0.919537	-6.62923	-28.6259	-42.1383	-42.0828	-32.0141	-17.8901	-6.68868	-11.5017	-19.1464	-22.5899	-34.9772	-56.838	-63.0917	-71.7775	-73.9367	-73.7865	-61.8306	-50.6421	-32.825	-11.8759	-6.84434	-0.950039	13.1365	21.3511	25.3973	32.1667	35.7736	28.3832	33.8886	36.3702	37.5613	47.3367	52.8082	44.6299	61.8345	68.8633	71.1931	62.9092	62.5522	66.877	61.6927	55.8019	60.034	60.0355	59.6299	64.0633	58.5716	52.0469	49.2978	36.1764	30.6631	39.4812	40.1883	26.0699	29.4479	21.8952	20.9611	12.2191	-6.49314	-19.3368	-9.02384	-3.69427	-7.79752	-19.9165	-28.6567	-23.5679	-9.86754	-12.7743	-26.3954	-40.4123	-43.5747	-42.5448	-36.8442	-47.5364	-55.0609	-55.7089	-50.5174	-46.6127	-41.8198	-25.7021	-6.22824	-9.96918	-20.0726	-33.0233	-27.3575	-24.2457	-17.9969	-12.0399	-15.8433	-17.6073	-10.7455	-11.6646	-4.58567	-1.53335	8.91822	20.8684	14.8562	7.8631	2.41141	12.2347	15.4778	6.74554	13.6933	18.5579	
10.1436	2.08722	5.46831	17.1053	21.2061	20.0815	36.1192	45.7316	24.2879	5.46042	4.74342	1.28831	-8.05126	-4.16768	4.59752	-1.33369	-6.62942	-28.1324	-42.1706	-42.3436	-32.2304	-17.3256	-6.64065	-11.9503	-19.5129	-22.7588	-35.2999	-57.2145	-63.4858	-72.2089	-73.7845	-73.2455	-61.7152	-50.8222	-33.0182	-12.0525	-6.48112	-0.724839	13.4386	21.7948	25.9231	32.5511	35.6911	28.242	33.6754	36.087	37.6533	47.4238	52.4291	44.6764	62.62	69.1552	70.9326	63.2167	62.9727	67.2808	62.0077	56.2446	60.092	59.4103	59.1083	64.0323	59.0601	52.265	49.3495	36.1721	30.8907	40.2251	40.7582	26.2025	29.1721	21.9506	20.8291	12.0493	-6.3288	-19.019	-8.41599	-3.14843	-7.52508	-19.6108	-28.4879	-23.5934	-10.2119	-13.0657	-26.158	-40.3131	-43.2668	-42.6977	-37.3773	-47.6356	-55.2363	-55.7603	-50.3293	-46.3474	-41.151	-25.6393	-6.58101	-10.1349	-20.37	-33.2459	-27.5266	-24.1694	-18.032	-12.4386	-15.8785	-17.3786	-10.7637	-12.0166	-4.48471	-1.32154	9.0757	20.7552	14.6985	7.42419	2.05857	12.452	15.5766	6.70116	13.6599	18.4921	
9.96746	1.80364	4.78787	16.6338	21.0009	19.8283	36.1287	45.745	24.3354	5.49384	4.70236	1.28955	-8.21259	-4.43903	4.49894	-1.75736	-6.64232	-27.6328	-42.194	-42.589	-32.4103	-16.7878	-6.64586	-12.3985	-19.8574	-22.9264	-35.6415	-57.5042	-63.9352	-72.6667	-73.6369	-72.7002	-61.5587	-51.0134	-33.177	-12.2376	-6.17542	-0.462665	13.7663	22.2413	26.4367	32.9075	35.6368	28.1182	33.3985	35.7895	37.8071	47.4767	52.0674	44.7345	63.3903	69.4741	70.638	63.5241	63.4187	67.6799	62.3337	56.6787	60.1477	58.8293	58.5809	63.9209	59.5458	52.5349	49.4043	36.1628	31.1158	40.9419	41.2964	26.4171	28.9079	21.9728	20.6582	11.8975	-6.13435	-18.6715	-7.86339	-2.58328	-7.24735	-19.3086	-28.3076	-23.6222	-10.5916	-13.356	-25.9087	-40.2058	-42.9759	-42.8351	-37.8879	-47.7315	-55.4245	-55.8208	-50.1045	-46.0961	-40.4763	-25.5818	-6.9725	-10.2468	-20.7134	-33.4873	-27.6817	-24.0616	-18.0696	-12.8414	-15.9148	-17.1479	-10.7907	-12.3779	-4.39989	-1.04881	9.26906	20.6115	14.5174	6.96398	1.74228	12.6256	15.6899	6.68888	13.6114	18.4035	
9.78659	1.46124	4.1342	16.1491	20.8216	19.6159	36.1224	45.7651	24.3638	5.53926	4.66256	1.28263	-8.36295	-4.69593	4.37216	-2.18388	-6.66595	-27.1375	-42.1984	-42.8251	-32.547	-16.2877	-6.69589	-12.8461	-20.1833	-23.0978	-35.9894	-57.7142	-64.4401	-73.1332	-73.4976	-72.1574	-61.3569	-51.2172	-33.3017	-12.4222	-5.93799	-0.160763	14.1189	22.6937	26.9368	33.2313	35.6149	28.0094	33.0591	35.4829	38.016	47.4944	51.7324	44.7765	64.1432	69.8145	70.3194	63.8264	63.8923	68.0714	62.6714	57.1028	60.2	58.2971	58.0472	63.7319	60.0228	52.8542	49.465	36.1514	31.338	41.6312	41.8013	26.7063	28.6679	21.9522	20.4506	11.7693	-5.91459	-18.2932	-7.36715	-2.0011	-6.95958	-19.0139	-28.1126	-23.6582	-11.0028	-13.6439	-25.6486	-40.0909	-42.708	-42.9517	-38.3727	-47.8262	-55.6219	-55.8863	-49.8471	-45.855	-39.8011	-25.5297	-7.39945	-10.3098	-21.0975	-33.7305	-27.8188	-23.9336	-18.1059	-13.2427	-15.9554	-16.9158	-10.8304	-12.7419	-4.32897	-0.730011	9.4989	20.4388	14.3112	6.4873	1.46255	12.753	15.8145	6.7111	13.5481	18.2941	
9.59342	1.06293	3.51584	15.6499	20.6607	19.4488	36.0995	45.7906	24.3737	5.60635	4.6229	1.26492	-8.49717	-4.93734	4.20958	-2.60698	-6.69829	-26.6569	-42.1744	-43.0569	-32.6358	-15.8349	-6.78266	-13.2925	-20.4934	-23.2787	-36.3297	-57.8554	-64.9978	-73.6104	-73.368	-71.6248	-61.1078	-51.4327	-33.394	-12.5993	-5.77371	0.179071	14.4966	23.1553	27.4232	33.518	35.6281	27.9126	32.6611	35.1712	38.2721	47.4786	51.4303	44.7961	64.8762	70.1704	69.9868	64.1203	64.3941	68.4526	63.0215	57.5155	60.2495	57.8169	57.5065	63.4693	60.4863	53.2194	49.5343	36.1417	31.5568	42.2915	42.2744	27.0623	28.4646	21.8802	20.2088	11.6695	-5.67421	-17.8838	-6.92661	-1.40523	-6.65697	-18.73	-27.9003	-23.704	-11.4426	-13.9274	-25.3798	-39.9693	-42.4684	-43.0427	-38.8281	-47.9313	-55.8258	-55.9521	-49.5616	-45.6207	-39.1315	-25.4825	-7.85738	-10.3316	-21.5144	-33.9853	-27.9331	-23.7976	-18.1365	-13.6369	-16.0025	-16.6841	-10.8854	-13.1026	-4.26893	-0.369283	9.76348	20.2403	14.0779	6.00004	1.21657	12.8355	15.9452	6.7707	13.4703	18.1662	
9.37938	0.614558	2.93821	15.1367	20.5103	19.3309	36.0597	45.8194	24.3668	5.68474	4.58315	1.23369	-8.61013	-5.16267	4.00426	-3.02089	-6.7373	-26.2005	-42.114	-43.2873	-32.6747	-15.4369	-6.89902	-13.7371	-20.7896	-23.4753	-36.6475	-57.9416	-65.6029	-74.0959	-73.2477	-71.1099	-60.8111	-51.656	-33.4574	-12.7643	-5.68156	0.551024	14.9002	23.6289	27.8955	33.7639	35.6777	27.8246	32.2108	34.8567	38.5664	47.4341	51.1646	44.8118	65.5864	70.5358	69.6498	64.4041	64.9233	68.8214	63.3847	57.9153	60.2974	57.3905	56.9578	63.1383	60.9322	53.6257	49.6148	36.1368	31.7723	42.92	42.7195	27.474	28.3097	21.7492	19.9359	11.6018	-5.41726	-17.4445	-6.53909	-0.799804	-6.33543	-18.4595	-27.6697	-23.7611	-11.9087	-14.204	-25.105	-39.8413	-42.262	-43.1039	-39.2504	-48.064	-56.0339	-56.0129	-49.2525	-45.3903	-38.4736	-25.4399	-8.33967	-10.3241	-21.9534	-34.2563	-28.0208	-23.6653	-18.1574	-14.0189	-16.0569	-16.4568	-10.9574	-13.4547	-4.21653	0.0290037	10.0587	20.0203	13.8155	5.50901	0.998869	12.8777	16.0745	6.87071	13.3786	18.0221	
