974.653	959.489	951.303	949.64	947.655	930.449	912.035	891.781	850.471	814.965	784.085	741.07	701.374	670.891	638.257	600.27	556.707	496.716	442.37	401.393	357.755	311.948	270.286	222.069	169.53	110.91	46.9332	-13.0595	-62.3931	-112.694	-164.221	-217.602	-274.019	-331.335	-373.455	-410.116	-463.701	-503.98	-533.288	-572.361	997.985	990.725	981.141	956.237	935.89	907.704	886.163	866.756	846.842	817.013	790.167	756.23	711.724	667.291	623.79	585.214	549.291	511.836	466.445	408.788	354.856	316.416	276.792	227.545	174.179	112.837	53.4961	3.02713	-43.1946	-104.768	-163.566	-210.111	-258.917	-315.121	-376.937	-435.352	-465.955	-502.95	-549.556	-603.667	967.163	959.809	953.72	949.292	931.569	900.898	873.946	854.414	833.117	806.39	784.575	752.412	713.233	663.322	619.794	588.457	552.515	500.035	439.565	388.485	336.346	293.426	255.387	216.417	168.938	116.773	70.9144	12.0199	-40.8222	-87.6372	-142.682	-197.975	-259.185	-314.045	-361.237	-402.547	-449.94	-504.307	-553.456	-594.718	
974.254	959.333	951.425	949.588	947.316	930.812	912.627	892.339	850.775	814.723	784.11	741.563	701.968	671.176	638.192	600.319	556.697	496.4	442.289	401.113	357.214	311.856	270.869	222.837	169.98	110.851	46.7181	-13.0886	-62.4419	-113.529	-164.95	-217.63	-274.647	-331.744	-373.611	-410.309	-463.771	-503.59	-533.126	-572.014	998.408	991.019	981.103	955.861	935.523	907.791	886.297	867.073	847.075	816.918	790.435	756.875	711.629	667.286	623.989	585.358	549.118	511.874	467.018	409.222	355.025	316.607	276.953	227.628	174.273	113.124	53.7016	3.08109	-43.3708	-104.727	-163.388	-210.503	-259.046	-315.316	-376.948	-435.219	-466.284	-503.257	-550.083	-603.9	967.191	959.735	953.676	949.167	931.042	900.275	873.796	854.395	833.076	806.572	784.58	752.17	713.2	663.172	619.513	588.301	552.609	500.184	439.524	388.135	336.115	293.394	255.414	216.216	168.909	116.857	70.6298	12.4251	-40.0479	-86.9371	-142.204	-197.839	-259.237	-314.129	-361.047	-402.562	-450.179	-504.301	-553.7	-595.202	
973.839	959.211	951.564	949.53	946.928	931.179	913.218	892.88	851.131	814.468	784.124	742.064	702.549	671.491	638.153	600.348	556.652	496.079	442.239	400.822	356.676	311.768	271.438	223.592	170.416	110.814	46.513	-13.1136	-62.4974	-114.385	-165.69	-217.661	-275.28	-332.127	-373.745	-410.515	-463.837	-503.198	-532.977	-571.664	998.846	991.272	981.064	955.492	935.12	907.929	886.468	867.363	847.294	816.811	790.698	757.517	711.564	667.295	624.203	585.498	548.905	511.94	467.606	409.638	355.196	316.808	277.124	227.716	174.344	113.4	53.923	3.10212	-43.5654	-104.631	-163.218	-210.939	-259.157	-315.5	-376.935	-435.083	-466.622	-503.569	-550.633	-604.12	967.257	959.649	953.648	949.009	930.501	899.674	873.664	854.339	833.056	806.791	784.539	751.908	713.181	663.022	619.227	588.14	552.697	500.36	439.443	387.807	335.895	293.358	255.454	216.001	168.871	116.953	70.3249	12.8315	-39.2441	-86.3109	-141.694	-197.685	-259.314	-314.154	-360.863	-402.582	-450.442	-504.307	-553.925	-595.691	
973.414	959.12	951.715	949.463	946.503	931.546	913.808	893.401	851.539	814.207	784.128	742.571	703.108	671.839	638.142	600.36	556.567	495.763	442.213	400.517	356.148	311.685	271.987	224.332	170.836	110.802	46.3184	-13.1345	-62.5649	-115.257	-166.437	-217.711	-275.908	-332.488	-373.857	-410.733	-463.902	-502.805	-532.84	-571.314	999.3	991.482	981.023	955.132	934.686	908.114	886.679	867.621	847.494	816.697	790.962	758.142	711.542	667.316	624.43	585.633	548.657	512.035	468.205	410.047	355.369	317.013	277.311	227.807	174.396	113.664	54.158	3.09029	-43.7748	-104.477	-163.063	-211.406	-259.256	-315.67	-376.902	-434.948	-466.967	-503.884	-551.207	-604.328	967.358	959.552	953.638	948.816	929.949	899.097	873.546	854.243	833.062	807.04	784.455	751.629	713.176	662.869	618.937	587.973	552.776	500.566	439.319	387.509	335.682	293.326	255.495	215.783	168.823	117.06	70.0059	13.2368	-38.4137	-85.7598	-141.149	-197.515	-259.415	-314.115	-360.687	-402.61	-450.724	-504.33	-554.13	-596.184	
972.984	959.061	951.875	949.383	946.051	931.907	914.399	893.903	851.994	813.952	784.124	743.082	703.639	672.224	638.156	600.354	556.44	495.46	442.206	400.196	355.634	311.612	272.509	225.053	171.242	110.818	46.1358	-13.1513	-62.6493	-116.14	-167.184	-217.793	-276.518	-332.832	-373.942	-410.962	-463.966	-502.414	-532.715	-570.963	999.773	991.651	980.975	954.783	934.229	908.341	886.933	867.848	847.666	816.577	791.23	758.739	711.571	667.347	624.668	585.758	548.383	512.159	468.813	410.444	355.546	317.216	277.517	227.897	174.437	113.911	54.4028	3.04819	-43.9962	-104.27	-162.928	-211.89	-259.35	-315.822	-376.853	-434.817	-467.315	-504.202	-551.8	-604.524	967.488	959.447	953.645	948.586	929.384	898.55	873.442	854.106	833.098	807.311	784.331	751.335	713.184	662.713	618.642	587.803	552.848	500.801	439.15	387.243	335.479	293.303	255.521	215.57	168.764	117.172	69.6791	13.6398	-37.5621	-85.2812	-140.571	-197.33	-259.539	-314.013	-360.522	-402.645	-451.017	-504.374	-554.318	-596.681	
972.554	959.031	952.04	949.283	945.584	932.252	914.993	894.385	852.492	813.713	784.113	743.595	704.141	672.644	638.197	600.333	556.268	495.179	442.208	399.858	355.141	311.549	272.999	225.754	171.635	110.859	45.9674	-13.1647	-62.7554	-117.027	-167.928	-217.919	-277.099	-333.165	-373.999	-411.197	-464.03	-502.029	-532.601	-570.613	1000.26	991.78	980.918	954.446	933.755	908.604	887.232	868.045	847.801	816.47	791.506	759.298	711.658	667.385	624.913	585.871	548.091	512.31	469.425	410.83	355.728	317.414	277.741	227.985	174.472	114.141	54.6514	2.98085	-44.2272	-104.002	-162.814	-212.378	-259.449	-315.947	-376.792	-434.697	-467.663	-504.522	-552.408	-604.706	967.641	959.338	953.666	948.321	928.807	898.036	873.348	853.93	833.166	807.598	784.17	751.032	713.201	662.551	618.346	587.627	552.915	501.059	438.94	387.008	335.286	293.294	255.52	215.371	168.695	117.288	69.351	14.0395	-36.6971	-84.8678	-139.964	-197.133	-259.679	-313.85	-360.371	-402.688	-451.315	-504.445	-554.488	-597.181	
972.128	959.029	952.208	949.161	945.114	932.574	915.59	894.849	853.025	813.487	784.097	744.105	704.611	673.099	638.265	600.297	556.052	494.928	442.215	399.503	354.676	311.498	273.455	226.429	172.019	110.925	45.8164	-13.1753	-62.8878	-117.913	-168.663	-218.099	-277.643	-333.49	-374.028	-411.436	-464.096	-501.654	-532.497	-570.264	1000.77	991.871	980.849	954.125	933.273	908.893	887.579	868.211	847.893	816.371	791.792	759.815	711.806	667.431	625.165	585.969	547.789	512.486	470.04	411.214	355.919	317.606	277.982	228.072	174.506	114.354	54.8964	2.89499	-44.4654	-103.693	-162.722	-212.861	-259.56	-316.04	-376.724	-434.591	-468.007	-504.848	-553.025	-604.877	967.81	959.231	953.701	948.021	928.217	897.557	873.259	853.717	833.268	807.893	783.976	750.722	713.224	662.384	618.048	587.447	552.98	501.332	438.695	386.798	335.108	293.302	255.483	215.188	168.619	117.401	69.0291	14.4351	-35.829	-84.5082	-139.334	-196.927	-259.83	-313.628	-360.232	-402.738	-451.614	-504.545	-554.645	-597.679	
971.71	959.053	952.377	949.012	944.653	932.866	916.193	895.299	853.586	813.277	784.08	744.606	705.054	673.582	638.36	600.247	555.793	494.708	442.218	399.13	354.243	311.456	273.876	227.072	172.398	111.013	45.6859	-13.1837	-63.0509	-118.793	-169.389	-218.339	-278.145	-333.81	-374.026	-411.674	-464.164	-501.295	-532.4	-569.915	1001.28	991.928	980.763	953.822	932.793	909.201	887.974	868.348	847.934	816.285	792.087	760.289	712.011	667.486	625.42	586.047	547.489	512.684	470.652	411.595	356.119	317.789	278.237	228.158	174.542	114.549	55.1296	2.79796	-44.7072	-103.368	-162.646	-213.33	-259.691	-316.095	-376.653	-434.506	-468.343	-505.181	-553.644	-605.037	967.989	959.131	953.743	947.689	927.616	897.116	873.171	853.474	833.4	808.191	783.751	750.412	713.249	662.211	617.749	587.261	553.051	501.61	438.425	386.611	334.951	293.326	255.406	215.023	168.541	117.507	68.7211	14.8255	-34.9694	-84.1872	-138.69	-196.713	-259.983	-313.353	-360.108	-402.796	-451.91	-504.677	-554.791	-598.175	
971.305	959.1	952.542	948.835	944.207	933.121	916.8	895.736	854.166	813.096	784.063	745.095	705.475	674.085	638.486	600.183	555.497	494.521	442.215	398.74	353.846	311.423	274.263	227.676	172.777	111.118	45.5786	-13.1898	-63.2489	-119.659	-170.106	-218.643	-278.601	-334.125	-373.996	-411.907	-464.234	-500.958	-532.309	-569.567	1001.8	991.956	980.656	953.538	932.322	909.519	888.417	868.459	847.922	816.221	792.393	760.72	712.27	667.554	625.675	586.104	547.199	512.902	471.26	411.966	356.331	317.964	278.5	228.248	174.581	114.729	55.3432	2.69685	-44.9476	-103.032	-162.578	-213.781	-259.847	-316.107	-376.583	-434.445	-468.665	-505.523	-554.259	-605.189	968.171	959.044	953.791	947.325	927.007	896.711	873.08	853.206	833.562	808.485	783.5	750.107	713.271	662.033	617.449	587.071	553.13	501.879	438.143	386.429	334.822	293.361	255.291	214.871	168.467	117.599	68.4355	15.2086	-34.1305	-83.8878	-138.045	-196.494	-260.129	-313.032	-359.998	-402.859	-452.201	-504.841	-554.93	-598.665	
970.916	959.167	952.701	948.631	943.784	933.335	917.411	896.166	854.756	812.943	784.048	745.564	705.883	674.598	638.645	600.102	555.173	494.364	442.2	398.334	353.491	311.395	274.62	228.231	173.161	111.238	45.4957	-13.1927	-63.4854	-120.508	-170.813	-219.011	-279.013	-334.436	-373.937	-412.131	-464.308	-500.649	-532.221	-569.217	1002.33	991.958	980.526	953.276	931.868	909.842	888.905	868.545	847.853	816.177	792.711	761.111	712.577	667.638	625.926	586.138	546.929	513.133	471.861	412.33	356.556	318.131	278.767	228.345	174.625	114.895	55.5307	2.59791	-45.1816	-102.696	-162.507	-214.213	-260.032	-316.073	-376.517	-434.413	-468.971	-505.879	-554.86	-605.335	968.348	958.976	953.838	946.934	926.391	896.341	872.982	852.923	833.748	808.769	783.226	749.814	713.282	661.852	617.149	586.878	553.223	502.13	437.86	386.255	334.726	293.402	255.141	214.727	168.405	117.67	68.1811	15.5821	-33.3231	-83.5932	-137.407	-196.272	-260.259	-312.671	-359.901	-402.926	-452.485	-505.038	-555.065	-599.148	
970.547	959.252	952.85	948.404	943.385	933.505	918.026	896.594	855.346	812.826	784.039	746.008	706.287	675.109	638.84	600.004	554.83	494.233	442.169	397.914	353.181	311.369	274.949	228.733	173.553	111.372	45.4374	-13.1913	-63.7633	-121.332	-171.512	-219.441	-279.383	-334.742	-373.85	-412.341	-464.383	-500.376	-532.131	-568.864	1002.84	991.94	980.369	953.039	931.438	910.163	889.435	868.609	847.73	816.154	793.044	761.464	712.922	667.743	626.169	586.15	546.687	513.375	472.454	412.689	356.793	318.291	279.031	228.451	174.672	115.048	55.6871	2.50591	-45.4035	-102.385	-162.42	-214.626	-260.244	-315.992	-376.458	-434.412	-469.257	-506.25	-555.441	-605.476	968.515	958.933	953.88	946.516	925.775	896.003	872.872	852.632	833.955	809.038	782.932	749.539	713.277	661.669	616.846	586.685	553.331	502.35	437.589	386.079	334.67	293.444	254.961	214.584	168.362	117.714	67.9668	15.9425	-32.5561	-83.2882	-136.79	-196.049	-260.365	-312.278	-359.817	-402.995	-452.76	-505.267	-555.197	-599.621	
970.204	959.352	952.985	948.158	943.009	933.633	918.641	897.023	855.929	812.75	784.037	746.423	706.696	675.604	639.073	599.888	554.478	494.122	442.12	397.484	352.916	311.345	275.255	229.174	173.953	111.519	45.4029	-13.1837	-64.0844	-122.13	-172.206	-219.927	-279.72	-335.038	-373.739	-412.534	-464.459	-500.146	-532.035	-568.508	1003.35	991.907	980.181	952.829	931.038	910.479	890	868.654	847.553	816.145	793.396	761.782	713.298	667.875	626.398	586.141	546.48	513.621	473.035	413.045	357.042	318.447	279.286	228.569	174.724	115.19	55.8096	2.42352	-45.6075	-102.104	-162.304	-215.023	-260.48	-315.865	-376.408	-434.443	-469.523	-506.638	-555.995	-605.616	968.665	958.919	953.913	946.075	925.165	895.691	872.747	852.345	834.176	809.285	782.623	749.288	713.248	661.486	616.539	586.495	553.454	502.532	437.339	385.892	334.658	293.482	254.758	214.44	168.338	117.725	67.8003	16.2864	-31.8361	-82.9598	-136.2	-195.828	-260.439	-311.858	-359.745	-403.065	-453.028	-505.528	-555.329	-600.084	
969.889	959.464	953.101	947.9	942.654	933.717	919.255	897.46	856.497	812.721	784.045	746.804	707.12	676.072	639.344	599.753	554.129	494.025	442.05	397.047	352.698	311.318	275.541	229.553	174.36	111.68	45.3907	-13.1681	-64.4501	-122.898	-172.897	-220.46	-280.032	-335.322	-373.605	-412.705	-464.534	-499.968	-531.929	-568.147	1003.84	991.867	979.962	952.65	930.672	910.787	890.595	868.682	847.326	816.165	793.77	762.067	713.696	668.039	626.61	586.111	546.315	513.869	473.603	413.401	357.303	318.601	279.528	228.7	174.78	115.322	55.8978	2.35104	-45.7874	-101.85	-162.148	-215.409	-260.737	-315.695	-376.369	-434.506	-469.771	-507.043	-556.516	-605.756	968.793	958.938	953.934	945.612	924.565	895.398	872.605	852.068	834.407	809.506	782.304	749.064	713.191	661.303	616.228	586.314	553.592	502.668	437.116	385.69	334.69	293.51	254.538	214.293	168.333	117.702	67.6878	16.6105	-31.1676	-82.598	-135.645	-195.612	-260.475	-311.417	-359.683	-403.132	-453.289	-505.818	-555.463	-600.538	
969.605	959.586	953.193	947.638	942.314	933.761	919.866	897.908	857.044	812.739	784.066	747.149	707.568	676.503	639.652	599.6	553.794	493.936	441.957	396.607	352.524	311.288	275.808	229.869	174.77	111.855	45.3987	-13.1423	-64.8604	-123.633	-173.588	-221.032	-280.33	-335.589	-373.45	-412.85	-464.607	-499.849	-531.806	-567.783	1004.29	991.823	979.711	952.502	930.344	911.085	891.211	868.698	847.053	816.202	794.167	762.322	714.106	668.238	626.8	586.065	546.196	514.112	474.156	413.759	357.575	318.756	279.753	228.845	174.841	115.442	55.954	2.28726	-45.9384	-101.657	-161.944	-215.787	-261.006	-315.489	-376.342	-434.599	-470.003	-507.465	-556.999	-605.895	968.893	958.994	953.936	945.13	923.983	895.118	872.447	851.81	834.642	809.695	781.982	748.872	713.101	661.123	615.912	586.146	553.742	502.757	436.924	385.461	334.765	293.525	254.303	214.146	168.341	117.645	67.6335	16.9126	-30.5533	-82.1962	-135.128	-195.406	-260.465	-310.962	-359.632	-403.193	-453.547	-506.134	-555.602	-600.98	
969.356	959.718	953.258	947.38	941.986	933.765	920.473	898.369	857.565	812.804	784.099	747.458	708.046	676.889	639.992	599.433	553.479	493.848	441.839	396.169	352.394	311.256	276.057	230.126	175.177	112.047	45.4247	-13.105	-65.3142	-124.338	-174.28	-221.633	-280.623	-335.834	-373.279	-412.963	-464.677	-499.797	-531.662	-567.414	1004.72	991.781	979.431	952.386	930.056	911.372	891.839	868.705	846.738	816.254	794.582	762.553	714.521	668.473	626.966	586.003	546.126	514.351	474.693	414.122	357.857	318.914	279.955	229.003	174.909	115.549	55.9825	2.23072	-46.0584	-101.531	-161.69	-216.16	-261.282	-315.251	-376.328	-434.72	-470.223	-507.9	-557.441	-606.036	968.962	959.089	953.918	944.632	923.424	894.845	872.272	851.577	834.875	809.848	781.661	748.713	712.974	660.942	615.592	585.995	553.898	502.797	436.763	385.223	334.88	293.524	254.059	214.004	168.354	117.557	67.639	17.1908	-29.9941	-81.7518	-134.65	-195.215	-260.406	-310.496	-359.589	-403.246	-453.803	-506.474	-555.747	-601.411	
969.141	959.857	953.293	947.132	941.664	933.732	921.075	898.845	858.058	812.922	784.145	747.731	708.556	677.226	640.357	599.258	553.193	493.756	441.696	395.735	352.303	311.221	276.286	230.332	175.569	112.259	45.4671	-13.0556	-65.8086	-125.013	-174.972	-222.257	-280.919	-336.053	-373.095	-413.042	-464.742	-499.816	-531.494	-567.043	1005.1	991.743	979.124	952.302	929.814	911.648	892.471	868.706	846.382	816.319	795.01	762.767	714.934	668.746	627.107	585.932	546.108	514.581	475.21	414.492	358.149	319.077	280.133	229.175	174.983	115.641	55.9881	2.17981	-46.1483	-101.471	-161.388	-216.527	-261.557	-314.989	-376.326	-434.868	-470.435	-508.344	-557.841	-606.178	968.998	959.221	953.877	944.122	922.892	894.572	872.079	851.377	835.101	809.961	781.348	748.589	712.809	660.76	615.271	585.865	554.057	502.791	436.63	384.982	335.03	293.503	253.807	213.873	168.364	117.441	67.7039	17.4446	-29.4891	-81.2651	-134.207	-195.045	-260.293	-310.024	-359.553	-403.288	-454.061	-506.833	-555.901	-601.829	
968.962	960.002	953.298	946.898	941.345	933.661	921.673	899.334	858.521	813.088	784.204	747.974	709.1	677.512	640.737	599.084	552.937	493.658	441.527	395.311	352.247	311.186	276.49	230.496	175.938	112.495	45.5249	-12.995	-66.339	-125.664	-175.664	-222.898	-281.226	-336.242	-372.899	-413.084	-464.803	-499.912	-531.3	-566.668	1005.43	991.711	978.8	952.243	929.619	911.913	893.097	868.703	845.991	816.404	795.44	762.971	715.342	669.052	627.223	585.855	546.14	514.804	475.705	414.871	358.453	319.246	280.284	229.359	175.06	115.719	55.9761	2.13274	-46.2107	-101.458	-161.043	-216.888	-261.823	-314.71	-376.336	-435.041	-470.643	-508.791	-558.198	-606.323	969.001	959.388	953.81	943.603	922.392	894.295	871.868	851.213	835.316	810.029	781.049	748.497	712.605	660.573	614.951	585.759	554.213	502.74	436.521	384.748	335.207	293.463	253.552	213.758	168.363	117.301	67.8269	17.6749	-29.0364	-80.7387	-133.796	-194.899	-260.124	-309.551	-359.524	-403.316	-454.321	-507.21	-556.066	-602.234	
968.817	960.15	953.275	946.681	941.025	933.553	922.268	899.836	858.954	813.297	784.272	748.193	709.674	677.749	641.121	598.921	552.713	493.549	441.33	394.902	352.221	311.153	276.665	230.63	176.272	112.754	45.5989	-12.9254	-66.8995	-126.296	-176.35	-223.551	-281.55	-336.399	-372.697	-413.085	-464.859	-500.084	-531.078	-566.289	1005.71	991.684	978.468	952.206	929.475	912.166	893.709	868.699	845.567	816.525	795.86	763.172	715.743	669.386	627.316	585.778	546.22	515.02	476.175	415.261	358.77	319.42	280.407	229.556	175.138	115.784	55.9509	2.08797	-46.25	-101.493	-160.668	-217.237	-262.075	-314.422	-376.356	-435.237	-470.851	-509.238	-558.515	-606.471	968.971	959.589	953.717	943.08	921.926	894.009	871.641	851.089	835.517	810.051	780.767	748.438	712.365	660.375	614.638	585.679	554.362	502.648	436.431	384.528	335.403	293.399	253.295	213.661	168.348	117.136	68.0054	17.8848	-28.6331	-80.1769	-133.413	-194.782	-259.897	-309.079	-359.499	-403.33	-454.586	-507.6	-556.245	-602.621	
968.703	960.301	953.227	946.481	940.702	933.411	922.861	900.35	859.356	813.546	784.348	748.397	710.274	677.939	641.496	598.781	552.522	493.428	441.108	394.512	352.217	311.126	276.806	230.744	176.562	113.037	45.6911	-12.8501	-67.4834	-126.916	-177.026	-224.216	-281.893	-336.52	-372.49	-413.042	-464.913	-500.331	-530.83	-565.907	1005.94	991.66	978.139	952.183	929.386	912.409	894.299	868.694	845.117	816.695	796.256	763.376	716.136	669.739	627.39	585.704	546.345	515.229	476.619	415.662	359.104	319.594	280.502	229.766	175.212	115.839	55.9157	2.0451	-46.2721	-101.553	-160.277	-217.568	-262.309	-314.133	-376.385	-435.456	-471.063	-509.679	-558.791	-606.621	968.909	959.816	953.597	942.557	921.494	893.712	871.396	851.008	835.699	810.026	780.508	748.408	712.092	660.162	614.335	585.625	554.502	502.517	436.354	384.327	335.612	293.313	253.041	213.588	168.317	116.947	68.2349	18.0791	-28.2759	-79.5858	-133.054	-194.695	-259.614	-308.61	-359.476	-403.33	-454.855	-508.002	-556.439	-602.989	
968.617	960.453	953.159	946.296	940.375	933.234	923.453	900.874	859.728	813.839	784.429	748.598	710.891	678.088	641.853	598.674	552.361	493.292	440.86	394.144	352.23	311.108	276.909	230.85	176.8	113.34	45.8044	-12.7736	-68.0835	-127.53	-177.684	-224.89	-282.258	-336.604	-372.282	-412.955	-464.967	-500.649	-530.561	-565.521	1006.11	991.636	977.826	952.167	929.354	912.644	894.86	868.686	844.647	816.921	796.618	763.586	716.524	670.102	627.45	585.638	546.509	515.435	477.034	416.075	359.458	319.766	280.571	229.988	175.278	115.888	55.8717	2.00469	-46.2837	-101.63	-159.887	-217.872	-262.521	-313.849	-376.421	-435.695	-471.281	-510.11	-559.031	-606.773	968.818	960.065	953.45	942.039	921.096	893.402	871.133	850.972	835.86	809.953	780.274	748.402	711.791	659.926	614.048	585.596	554.629	502.35	436.288	384.148	335.825	293.202	252.79	213.538	168.27	116.73	68.5097	18.2638	-27.9612	-78.972	-132.714	-194.637	-259.28	-308.146	-359.452	-403.318	-455.127	-508.413	-556.651	-603.332	
968.558	960.604	953.077	946.121	940.045	933.025	924.043	901.408	860.074	814.168	784.511	748.807	711.519	678.2	642.179	598.608	552.23	493.142	440.587	393.8	352.253	311.102	276.972	230.957	176.979	113.66	45.9435	-12.7007	-68.6923	-128.144	-178.32	-225.577	-282.644	-336.653	-372.074	-412.822	-465.021	-501.031	-530.278	-565.133	1006.22	991.607	977.54	952.151	929.379	912.871	895.384	868.676	844.168	817.195	796.938	763.802	716.91	670.466	627.502	585.584	546.707	515.641	477.418	416.503	359.835	319.93	280.616	230.22	175.331	115.937	55.8197	1.96703	-46.2905	-101.707	-159.515	-218.14	-262.71	-313.577	-376.463	-435.953	-471.508	-510.527	-559.237	-606.925	968.703	960.324	953.278	941.531	920.732	893.08	870.854	850.979	835.996	809.836	780.069	748.417	711.468	659.661	613.783	585.591	554.744	502.147	436.23	383.999	336.037	293.069	252.545	213.515	168.209	116.485	68.8221	18.4456	-27.6851	-78.3428	-132.392	-194.605	-258.902	-307.687	-359.424	-403.297	-455.398	-508.832	-556.885	-603.649	
968.52	960.753	952.987	945.953	939.711	932.787	924.629	901.951	860.393	814.531	784.59	749.035	712.148	678.282	642.466	598.591	552.126	492.976	440.293	393.483	352.28	311.111	276.993	231.07	177.097	113.987	46.1136	-12.6367	-69.3027	-128.764	-178.928	-226.277	-283.05	-336.667	-371.866	-412.643	-465.078	-501.468	-529.987	-564.744	1006.28	991.57	977.293	952.131	929.461	913.093	895.863	868.66	843.694	817.517	797.215	764.024	717.299	670.821	627.551	585.548	546.932	515.85	477.767	416.947	360.238	320.085	280.64	230.459	175.37	115.988	55.7611	1.93125	-46.2961	-101.783	-159.177	-218.362	-262.876	-313.322	-376.509	-436.231	-471.742	-510.926	-559.413	-607.078	968.569	960.586	953.084	941.04	920.399	892.744	870.558	851.029	836.106	809.677	779.893	748.447	711.127	659.363	613.546	585.608	554.845	501.911	436.179	383.887	336.242	292.915	252.305	213.519	168.136	116.214	69.1606	18.6331	-27.4439	-77.7052	-132.085	-194.593	-258.489	-307.23	-359.389	-403.271	-455.665	-509.257	-557.142	-603.937	
968.503	960.898	952.896	945.786	939.374	932.522	925.209	902.504	860.687	814.928	784.663	749.295	712.768	678.339	642.708	598.627	552.049	492.796	439.98	393.193	352.305	311.135	276.973	231.196	177.155	114.313	46.3204	-12.5863	-69.9084	-129.393	-179.503	-226.992	-283.472	-336.648	-371.658	-412.422	-465.141	-501.95	-529.699	-564.353	1006.29	991.524	977.093	952.102	929.599	913.315	896.29	868.637	843.239	817.883	797.45	764.246	717.696	671.159	627.6	585.534	547.178	516.066	478.081	417.408	360.666	320.228	280.647	230.699	175.395	116.043	55.6982	1.89572	-46.3018	-101.839	-158.887	-218.531	-263.017	-313.087	-376.559	-436.527	-471.987	-511.303	-559.561	-607.233	968.422	960.839	952.87	940.569	920.095	892.397	870.247	851.118	836.187	809.482	779.747	748.487	710.774	659.027	613.342	585.641	554.932	501.641	436.136	383.801	336.432	292.742	252.07	213.551	168.05	115.923	69.5093	18.8364	-27.2336	-77.066	-131.791	-194.593	-258.052	-306.774	-359.345	-403.245	-455.922	-509.69	-557.422	-604.193	
968.501	961.039	952.809	945.614	939.034	932.236	925.778	903.069	860.959	815.347	784.731	749.595	713.373	678.375	642.904	598.714	551.997	492.602	439.653	392.929	352.324	311.174	276.913	231.336	177.153	114.628	46.5681	-12.5528	-70.5048	-130.034	-180.045	-227.723	-283.909	-336.6	-371.449	-412.162	-465.209	-502.465	-529.426	-563.962	1006.24	991.468	976.944	952.064	929.79	913.538	896.658	868.605	842.821	818.272	797.646	764.466	718.103	671.472	627.653	585.547	547.435	516.292	478.359	417.89	361.119	320.359	280.638	230.934	175.41	116.101	55.6331	1.85893	-46.307	-101.868	-158.655	-218.643	-263.132	-312.877	-376.612	-436.841	-472.24	-511.655	-559.689	-607.388	968.267	961.073	952.64	940.125	919.816	892.04	869.923	851.241	836.237	809.258	779.629	748.534	710.413	658.651	613.174	585.689	555.005	501.338	436.103	383.756	336.603	292.556	251.838	213.613	167.953	115.619	69.8489	19.0664	-27.0497	-76.4323	-131.511	-194.597	-257.602	-306.317	-359.287	-403.226	-456.161	-510.129	-557.727	-604.417	
968.514	961.176	952.732	945.432	938.692	931.934	926.33	903.646	861.21	815.78	784.794	749.942	713.955	678.393	643.053	598.852	551.971	492.394	439.314	392.69	352.332	311.228	276.82	231.489	177.099	114.925	46.8592	-12.538	-71.0895	-130.684	-180.552	-228.469	-284.356	-336.526	-371.236	-411.868	-465.285	-503	-529.176	-563.571	1006.15	991.406	976.847	952.017	930.029	913.766	896.96	868.561	842.456	818.678	797.808	764.681	718.52	671.758	627.713	585.592	547.699	516.531	478.599	418.396	361.594	320.478	280.615	231.158	175.422	116.156	55.5686	1.81968	-46.3096	-101.87	-158.485	-218.695	-263.219	-312.694	-376.667	-437.171	-472.504	-511.978	-559.8	-607.542	968.111	961.277	952.397	939.709	919.56	891.675	869.587	851.391	836.258	809.009	779.536	748.583	710.048	658.234	613.048	585.746	555.065	501.004	436.08	383.754	336.752	292.362	251.607	213.702	167.844	115.315	70.1594	19.3337	-26.8872	-75.811	-131.245	-194.597	-257.15	-305.855	-359.214	-403.217	-456.378	-510.577	-558.057	-604.608	
968.538	961.31	952.669	945.236	938.35	931.622	926.86	904.24	861.441	816.211	784.856	750.341	714.509	678.393	643.161	599.036	551.968	492.175	438.97	392.473	352.328	311.293	276.697	231.652	176.997	115.192	47.1938	-12.5414	-71.6622	-131.341	-181.029	-229.23	-284.808	-336.43	-371.018	-411.546	-465.366	-503.546	-528.961	-563.185	1006	991.341	976.801	951.966	930.312	914.002	897.19	868.506	842.16	819.091	797.943	764.889	718.946	672.015	627.78	585.674	547.961	516.786	478.801	418.929	362.089	320.588	280.577	231.365	175.437	116.205	55.5081	1.77677	-46.3066	-101.848	-158.378	-218.689	-263.278	-312.542	-376.725	-437.516	-472.778	-512.267	-559.902	-607.693	967.959	961.443	952.146	939.326	919.322	891.305	869.245	851.56	836.248	808.745	779.465	748.631	709.68	657.778	612.964	585.808	555.114	500.639	436.071	383.786	336.872	292.165	251.377	213.817	167.723	115.021	70.4227	19.6466	-26.74	-75.2094	-130.991	-194.587	-256.705	-305.388	-359.126	-403.223	-456.567	-511.033	-558.411	-604.767	
